1329931095661193100,8098
1329931108160430900,8100
1329931120660685600,8101
1329931133160926200,8098
1329931145661186100,8096
1329931158160443000,8098
1329931170660682400,8102
1329931183260930200,8103
1329931195761208600,8101
1329931208261460100,8098
1329931221060714300,8097
1329931233560937600,8097
1329931246061210900,8101
1329931258561495000,8104
1329931271060711100,8109
1329931283880980800,8115
1329931296381193200,8119
1329931309001474200,8116
1329931321501717400,8116
1329931334000943700,8118
1329931346501197800,8124
1329931359001473600,8125
1329931371501714200,8122
1329931384000949400,8116
1329931396501234200,8115
1329931409001475500,8117
1329931421501727000,8120
1329931434191904900,8124
1329931446691232900,8126
1329931459191481900,8126
1329931471691728900,8127
1329931484341981300,8127
1329931496841213300,8128
1329931509341564000,8130
1329931521841697800,8131
1329931534341958900,8131
1329931547021218800,8131
1329931559521490100,8127
1329931572021735900,8128
1329931584521967500,8128
1329931597022230600,8126
1329931609521465800,8123
1329931622591752500,8122
1329931635091999500,8120
1329931647592226700,8118
1329931660091506100,8116
1329931673011756100,8117
1329931685881995100,8117
1329931698382244100,8115
1329931710882509700,8112
1329931723381767300,8109
1329931735882020700,8107
1329931748382270300,8104
1329931760882512900,8104
1329931773381769200,8104
1329931785882013100,8101
1329931798562279600,8101
1329931811182526700,8102
1329931823681783000,8100
1329931836182026200,8097
1329931848682276500,8097
1329931861182503700,8096
1329931873682766700,8097
1329931886182005100,8098
1329931898682266900,8102
1329931911392537500,8103
1329931923892757600,8101
1329931936392017200,8096
1329931948892330100,8094
1329931961392513100,8095
1329931973892783900,8100
1329931986463034700,8102
1329931998962262200,8105
1329932011602524600,8105
1329932024452772700,8101
1329932037133055300,8098
1329932049632299400,8098
1329932062132549700,8100
1329932075072816200,8100
1329932087573063200,8098
1329932100073239900,8096
1329932112572561500,8096
1329932125072786800,8098
1329932137573061300,8102
1329932150073303200,8104
1329932162722540600,8105
1329932175222806800,8108
1329932187723073700,8111
1329932200223313000,8115
1329932212722559800,8116
1329932225222845800,8118
1329932237723042300,8120
1329932250223293800,8122
1329932262723549800,8120
1329932275392876700,8122
1329932287913064700,8120
1329932300413299600,8118
1329932312913547900,8115
1329932325412824700,8116
1329932337913075600,8116
1329932350413322000,8117
1329932362913576000,8122
1329932375413806400,8124
1329932387933124800,8126
1329932400733330600,8126
1329932413233558400,8128
1329932425733857900,8132
1329932438793093500,8137
1329932451293343100,8139
1329932463793568300,8141
1329932476293844200,8143
1329932488794025300,8143
1329932501833353700,8139
1329932514333581600,8137
1329932526973837500,8137
1329932539474101800,8135
1329932551973363300,8135
1329932564473618000,8135
1329932576973864400,8134
1329932589474085800,8135
1329932601973369000,8139
1329932614473590500,8141
1329932626973860500,8140
1329932639594160700,8137
1329932652244369500,8134
1329932664743606000,8133
1329932677243842200,8134
1329932689744094300,8135
1329932702244406600,8138
1329932714743624000,8139
1329932727243871600,8139
1329932739744091800,8137
1329932752244343900,8133
1329932764934599900,8132
1329932777433848600,8132
1329932789934122500,8128
1329932802434374000,8128
1329932814934627400,8125
1329932827433877400,8127
1329932839934102000,8128
1329932852434374600,8128
1329932864934601800,8126
1329932877434805300,8125
1329932890884144200,8126
1329932903384392500,8128
1329932915884641400,8128
1329932928384898700,8127
1329932940884121800,8126
1329932954244415600,8123
1329932966744668400,8120
1329932979244889200,8120
1329932991744162200,8118
1329933004444474100,8113
1329933017194681100,8110
1329933029694925000,8110
1329933042195184200,8111
1329933054694427100,8112
1329933067194678600,8111
1329933079694942900,8111
1329933092195210400,8113
1329933104694402100,8115
1329933117194681800,8118
1329933130074935200,8119
1329933142575191800,8118
1329933155075430500,8117
1329933167574685600,8120
1329933180074939000,8122
1329933192575187300,8122
1329933205075429900,8120
1329933217574665100,8119
1329933230074914700,8122
1329933242575164900,8122
1329933255435444000,8123
1329933267935621900,8123
1329933280434919900,8123
1329933293375178100,8120
1329933306065422600,8123
1329933318565717000,8124
1329933331064931100,8126
1329933343565205000,8124
1329933356545469400,8124
1329933369115785500,8125
1329933381814964000,8125
1329933394315227700,8123
1329933406815480500,8126
1329933419315726200,8128
1329933431815988000,8125
1329933444315232200,8122
1329933456815499700,8120
1329933469315728200,8122
1329933481815940000,8123
1329933494525234600,8122
1329933507025482900,8119
1329933519525708200,8116
1329933532025978300,8113
1329933544526236200,8113
1329933557025482900,8115
1329933569525734400,8116
1329933582026004500,8118
1329933594526206700,8119
1329933607025484200,8122
1329933619715740800,8123
1329933632215992300,8125
1329933644716240000,8127
1329933657216492800,8127
1329933669715738300,8125
1329933682485996400,8125
1329933695236248200,8128
1329933707736480500,8131
1329933720235752900,8131
1329933732736000600,8132
1329933745686269300,8132
1329933758186519500,8130
1329933770686764600,8126
1329933783185985100,8127
1329933795706241000,8128
1329933808206486100,8130
1329933820706772200,8133
1329933833205993400,8133
1329933845706275600,8131
1329933858386496100,8130
1329933870886744400,8131
1329933883386085900,8133
1329933895886240100,8131
1329933908386516600,8127
1329933920886768100,8125
1329933933387031100,8123
1329933945886246500,8119
1329933958386494200,8116
1329933970886771300,8113
1329933983537002500,8113
1329933996146273300,8112
1329934008646544000,8111
1329934021146753300,8111
1329934033647120000,8111
1329934046147259500,8110
1329934058646526100,8112
1329934071146777600,8118
1329934084157014000,8118
1329934096657302700,8115
1329934109326541200,8115
1329934121826790100,8115
1329934134327041700,8112
1329934147317302500,8108
1329934159817562300,8108
1329934172316781600,8107
1329934184817035600,8103
1329934197317285200,8103
1329934209817574500,8107
1329934222406775700,8107
1329934235067060300,8103
1329934247567315000,8103
1329934260067542200,8104
1329934272567800700,8107
1329934285643237300,8108
1329934298657373100,8109
1329934311806641800,8111
1329934324507852200,8111
1329934338268193300,8111
1329934351347397400,8112
1329934363867613000,8117
1329934376647868800,8119
1329934389758159700,8120
1329934403408437000,8122
1329934418368700300,8122
1329934431417963700,8117
1329934443928239800,8116
1329934456428492000,8116
1329934469118765900,8117
1329934481937996900,8119
1329934494438251000,8122
1329934506938476200,8123
1329934519438749500,8122
1329934532288992500,8122
1329934544788258500,8120
1329934557288485600,8119
1329934570618757500,8117
1329934584009019500,8116
1329934596759299500,8117
1329934610618598200,8116
1329934623278823300,8115
1329934635789660600,8116
1329934648659315400,8118
1329934661159591900,8119
1329934673658814900,8122
1329934686159092100,8125
1329934698759319400,8127
1329934711259600300,8126
1329934724008848700,8128
1329934736509072700,8131
1329934749009326100,8130
1329934761509573100,8128
1329934774008835200,8128
1329934786509078400,8132
1329934799009327400,8137
1329934811509594200,8135
1329934824009780500,8134
1329934836509113600,8134
1329934849139328900,8133
1329934861639608000,8130
1329934874139857600,8131
1329934886779113200,8134
1329934899449334100,8134
1329934911949609900,8132
1329934924449884500,8134
1329934936949090200,8134
1329934949909370100,8132
1329934962559625000,8131
1329934975059906600,8133
1329934987560053800,8131
1329935000059371600,8128
1329935012559625000,8127
1329935025059855400,8128
1329935037560128700,8128
1329935050059378600,8128
1329935062559629500,8131
1329935075059864400,8135
1329935087850157600,8137
1329935100349360800,8132
1329935112849635400,8128
1329935125429860200,8127
1329935137930135400,8128
1329935150430310800,8127
1329935162929594600,8126
1329935175429862200,8124
1329935187930132200,8122
1329935200430379300,8122
1329935213179653200,8125
1329935225679905400,8126
1329935238180148500,8120
1329935250680401300,8117
1329935263179619900,8115
1329935275679895100,8109
1329935288180145300,8105
1329935301350382200,8108
1329935313850588300,8110
1329935326539912500,8110
1329935339040135800,8109
1329935351540413600,8111
1329935364360672400,8112
1329935376859918500,8110
1329935389360167500,8110
1329935401880397100,8112
1329935414400699700,8113
1329935426899894000,8117
1329935439400147400,8123
1329935452020399600,8125
1329935464520674100,8125
1329935477021037000,8125
1329935489520144900,8126
1329935502020429000,8127
1329935514520674800,8125
1329935527020930100,8123
1329935539520189700,8125
1329935552020426500,8126
1329935564520688900,8126
1329935577200956100,8126
1329935589780185200,8125
1329935602280433500,8126
1329935614780683100,8125
1329935627280933300,8128
1329935639781218100,8130
1329935652280441800,8133
1329935664780688800,8134
1329935677280909600,8135
1329935689861170300,8138
1329935702360413900,8137
1329935714860668600,8137
1329935727360940600,8135
1329935740531228000,8131
1329935753030455500,8130
1329935765530709000,8131
1329935778030953400,8133
1329935790531198600,8134
1329935803441493700,8135
1329935816160724600,8133
1329935828660974200,8133
1329935841161223800,8132
1329935853661472100,8131
1329935866160717600,8131
1329935878660971000,8130
1329935891161220000,8132
1329935903661474000,8134
1329935916160717000,8137
1329935928660969100,8135
1329935941211220000,8134
1329935953711467700,8133
1329935966211649500,8130
1329935978710969800,8127
1329935991211218800,8126
1329936003711445300,8125
1329936016211723700,8124
1329936028820973400,8125
1329936041321204400,8124
1329936053911532600,8125
1329936066441742000,8124
1329936078950971100,8120
1329936091451310300,8117
1329936103951475400,8118
1329936116451735900,8118
1329936128951904200,8115
1329936141451229700,8112
1329936153951478600,8116
1329936166851708300,8119
1329936179461976200,8122
1329936191961238900,8127
1329936204461468700,8127
1329936217301752400,8123
1329936229861998400,8119
1329936242361224100,8117
1329936254861502500,8117
1329936267361752000,8116
1329936279861997200,8115
1329936292362176400,8113
1329936305001476800,8113
1329936317501727700,8115
1329936330002012400,8117
1329936342502260100,8119
1329936355001501700,8119
1329936367501753900,8118
1329936380002002800,8119
1329936392502283200,8118
1329936405001501700,8113
1329936417501744300,8109
1329936430172006800,8108
1329936442682255400,8104
1329936455182532500,8104
1329936467681760000,8105
1329936480182009600,8108
1329936492722267900,8111
1329936505222499600,8112
1329936517721761100,8111
1329936530221988300,8108
1329936542852261800,8102
1329936555352491000,8102
1329936567851745400,8104
1329936580351984700,8103
1329936592852267600,8103
1329936605732502400,8104
1329936618232771200,8104
1329936630732003900,8104
1329936643232272700,8103
1329936655732563200,8102
1329936668912764600,8100
1329936681412038800,8097
1329936693912293500,8101
1329936706412564900,8105
1329936718912806200,8109
1329936731413023700,8110
1329936743912265400,8112
1329936756412511800,8117
1329936768912788200,8119
1329936781413043600,8118
1329936794072295900,8117
1329936806572521800,8119
1329936819072770800,8122
1329936831573044000,8122
1329936844072269700,8125
1329936856572521200,8126
1329936869072795700,8124
1329936881573044000,8125
1329936894073280800,8128
1329936906822552200,8130
1329936919322801800,8128
1329936931823054600,8128
1329936944503330800,8131
1329936957002533400,8132
1329936969502809900,8131
1329936982003056200,8131
1329936994503313500,8130
1329937007433572100,8126
1329937019932818900,8124
1329937032553065900,8123
1329937045053296300,8119
1329937057553569600,8117
1329937070412808700,8112
1329937082913055700,8110
1329937095413304100,8110
1329937107913553600,8110
1329937120413754600,8109
1329937132913074300,8110
1329937145413330900,8113
1329937158043593600,8113
1329937170543838100,8116
1329937183043189200,8118
1329937195543336300,8118
1329937208043557800,8118
1329937220543831000,8119
1329937233044015400,8118
1329937245543333100,8116
1329937258043556500,8117
1329937270713885500,8119
1329937283214076900,8123
1329937295713339000,8123
1329937308213586000,8120
1329937320713812600,8118
1329937333214088400,8117
1329937345713340300,8115
1329937358213598200,8115
1329937370713814500,8111
1329937383214089000,8108
1329937396304356400,8107
1329937409313586200,8104
1329937421813861300,8103
1329937434314089800,8100
1329937446814371400,8097
1329937459313588700,8097
1329937472103869800,8098
1329937484604137900,8097
1329937497104369600,8098
1329937509604611500,8103
1329937522213879100,8105
1329937534714124200,8109
1329937547214373200,8109
1329937559714626600,8107
1329937572213873400,8104
1329937584714125500,8102
1329937597214376400,8101
1329937609714625300,8100
1329937622213854800,8098
1329937634784133200,8095
1329937647364380400,8094
1329937659864610800,8096
1329937672364866800,8096
1329937684864102700,8097
1329937697364386200,8101
1329937709864631300,8102
1329937722364887900,8101
1329937734864131500,8105
1329937747364364400,8112
1329937759954609400,8118
1329937772454860900,8120
1329937784955125900,8122
1329937797454381600,8124
1329937810264614500,8123
1329937822764890400,8123
1329937835265147000,8127
1329937847764368100,8131
1329937860426538100,8130
1329937873144898700,8128
1329937885795135000,8131
1329937898294374700,8134
1329937910794654400,8137
1329937923294899500,8140
1329937935795156100,8141
1329937948295391600,8141
1329937960794633300,8140
1329937973294879700,8138
1329937985795133100,8135
1329937998295384600,8135
1329938010984661400,8137
1329938023484907200,8135
1329938035985161900,8133
1329938048485383300,8130
1329938060985642500,8130
1329938073484911600,8131
1329938085985156700,8133
1329938098485385200,8132
1329938110985682200,8131
1329938123604921300,8126
1329938136105165700,8122
1329938148605451200,8118
1329938161105641900,8119
1329938173605845400,8116
1329938186105142700,8110
1329938199155426300,8105
1329938211655679100,8104
1329938224155933100,8101
1329938236655154300,8096
1329938249265404300,8094
1329938262145675600,8089
1329938274645939300,8082
1329938287145184700,8079
1329938299705414200,8078
1329938312205671400,8075
1329938324705935100,8071
1329938337206166800,8066
1329938349705439800,8063
1329938362205664400,8060
1329938374835942400,8057
1329938387336196500,8056
1329938399835445800,8055
1329938412335698000,8055
1329938424835916200,8051
1329938437336195200,8048
1329938449836373800,8044
1329938462335696100,8040
1329938474835943700,8035
1329938487476172800,8033
1329938499976445400,8030
1329938512475676100,8028
1329938524975932100,8026
1329938537476173400,8023
1329938549976452400,8022
1329938562475680000,8016
1329938574975929600,8011
1329938587476178500,8008
1329938599976483100,8006
1329938612606708700,8005
1329938625585965800,8004
1329938638086221800,8003
1329938650586466300,8003
1329938663086685800,8006
1329938675996959800,8007
1329938688576226000,8004
1329938701076448700,8001
1329938713576727100,7997
1329938726076974800,7996
1329938738706230800,7995
1329938751206454800,7992
1329938763746707400,7990
1329938776246976800,7990
1329938788746206300,7992
1329938801246482100,7992
1329938813746708600,7993
1329938826246955700,7995
1329938838747205300,7993
1329938851256490000,7996
1329938863826733800,8000
1329938876326986600,8005
1329938888827242000,8007
1329938901326483600,8010
1329938913826735700,8013
1329938926326962300,8012
1329938938827235600,8011
1329938951326465000,8014
1329938963836713600,8015
1329938976536963500,8014
1329938989037245100,8015
1329939001537495300,8019
1329939014126718200,8019
1329939026829275800,8019
1329939039477255000,8018
1329939051977503900,8016
1329939064476726300,8015
1329939076977001500,8014
1329939089877236300,8016
1329939102617528200,8022
1329939115117692600,8023
1329939127616986100,8022
1329939140117267000,8022
1329939152617516000,8025
1329939165117771300,8025
1329939177617048200,8021
1329939190117273400,8020
1329939202677519500,8021
1329939215177751800,8020
1329939227777031400,8020
